year,recipient_name,flow_name,usd_disbursement,usd_disbursement_deflated
2022,Ecuador,ODA Grants,1.723628,1.723628
2022,Lao People's Democratic Republic,ODA Grants,3.388617,3.388617
2022,Mexico,ODA Grants,0.839771,0.839771
2022,Gabon,ODA Grants,0.190163,0.190163
2022,Indonesia,ODA Grants,15.317217,15.317217
2022,Belize,ODA Grants,0.586109,0.586109
2022,Jamaica,ODA Grants,3.211871,3.211871
2022,Haiti,ODA Grants,44.809913,44.809913
2022,Morocco,ODA Grants,14.671665,14.671665
2022,Guyana,ODA Grants,1.144247,1.144247
2022,Turkmenistan,ODA Grants,0.406178,0.406178
2022,Kyrgyzstan,Private Development Finance,0.2,0.2
2022,Zimbabwe,Private Development Finance,1.065603,1.065603
2022,Cambodia,Private Development Finance,0.104745,0.104745
2022,Morocco,Private Development Finance,0.191555,0.191555
2022,Tunisia,Private Development Finance,0.400833,0.400833
2022,Lebanon,Private Development Finance,0.083333,0.083333
2022,Jordan,Private Development Finance,0.262766,0.262766
2022,China (People's Republic of),Private Development Finance,0.647,0.647
2022,"Asia, regional",Private Development Finance,0.079515,0.079515
2022,"Western Africa, regional",Private Development Finance,0.075,0.075
2022,"Southern Africa, regional",Private Development Finance,0.075,0.075
2022,"Middle Africa, regional",Private Development Finance,0.075,0.075
2022,"Eastern Africa, regional",Private Development Finance,0.075,0.075
2022,Libya,ODA Grants,0.631198,0.631198
2022,Cameroon,ODA Loans,24.033422,24.033422
2022,Benin,ODA Loans,0.55977,0.55977
2022,Côte d'Ivoire,ODA Loans,78.81459,78.81459
2022,Ethiopia,ODA Loans,38.88354,38.88354
2022,Kenya,ODA Loans,43.24153,43.24153
2022,Mozambique,ODA Loans,13.24276,13.24276
2022,Rwanda,ODA Loans,28.70751,28.70751
2022,Zambia,ODA Loans,71.81297,71.81297
2022,Togo,ODA Loans,0.48385,0.48385
2022,Burundi,ODA Grants,15.007269,15.007269
2022,Tunisia,Other Official Flows (non Export Credit),166.67532,166.67532
2022,Viet Nam,ODA Grants,10.707612,10.707612
2022,Paraguay,ODA Grants,12.483872,12.483872
2022,Comoros,ODA Grants,0.885612,0.885612
2022,Eritrea,ODA Grants,0.058117,0.058117
2022,El Salvador,ODA Grants,0.969619,0.969619
2022,Angola,ODA Grants,1.205364,1.205364
2022,Guinea,ODA Grants,6.843074,6.843074
2022,Iran,ODA Grants,1.374967,1.374967
2022,Cuba,ODA Grants,0.737908,0.737908
2022,Cameroon,ODA Grants,16.066716,16.066716
2022,Chad,ODA Grants,5.57556,5.57556
2022,Bhutan,ODA Grants,0.985763,0.985763
2022,Algeria,ODA Grants,0.94726,0.94726
2022,"South America, regional",ODA Grants,2.568909,2.568909
2022,Gambia,ODA Grants,7.327557,7.327557
2022,Botswana,ODA Grants,0.742501,0.742501
2022,Peru,ODA Grants,4.499157,4.499157
2022,Lesotho,ODA Grants,1.33817,1.33817
2022,South Africa,ODA Grants,3.218765,3.218765
2022,Afghanistan,ODA Grants,32.811616,32.811616
2022,Congo,ODA Grants,3.804365,3.804365
2022,Eswatini,ODA Grants,0.313216,0.313216
2022,Equatorial Guinea,ODA Grants,0.029754,0.029754
2022,Mauritania,ODA Grants,26.82418,26.82418
2022,Central African Republic,ODA Grants,2.935295,2.935295
2022,Niger,ODA Grants,20.489198,20.489198
2022,Djibouti,ODA Grants,5.373178,5.373178
2022,Namibia,ODA Grants,0.688686,0.688686
2022,Papua New Guinea,ODA Grants,0.442003,0.442003
2022,Dominican Republic,Other Official Flows (non Export Credit),16.684985,16.684985
2022,Ecuador,Other Official Flows (non Export Credit),382.275167,382.275167
2022,Panama,Other Official Flows (non Export Credit),36.926246,36.926246
2022,Guatemala,Other Official Flows (non Export Credit),6.298,6.298
2022,India,Other Official Flows (non Export Credit),5.38886,5.38886
2022,Argentina,Other Official Flows (non Export Credit),220.036914,220.036914
2022,Colombia,Other Official Flows (non Export Credit),165,165
2022,Bosnia and Herzegovina,Other Official Flows (non Export Credit),0.56955,0.56955
2022,Morocco,Other Official Flows (non Export Credit),163.54378,163.54378
2022,Brazil,Other Official Flows (non Export Credit),883.244911,883.244911
2022,Honduras,ODA Loans,36.515,36.515
2022,Ukraine,Other Official Flows (non Export Credit),196.19595,196.19595
2022,Armenia,Other Official Flows (non Export Credit),0,0
2022,India,ODA Loans,2.08878,2.08878
2022,North Macedonia,Other Official Flows (non Export Credit),13.35063,13.35063
2022,Türkiye,Other Official Flows (non Export Credit),0.17145,0.17145
2022,Paraguay,Other Official Flows (non Export Credit),0,0
2022,Serbia,Other Official Flows (non Export Credit),0.90729,0.90729
2022,Lebanon,Other Official Flows (non Export Credit),142.86641,142.86641
2022,Jamaica,Other Official Flows (non Export Credit),0,0
2022,El Salvador,Other Official Flows (non Export Credit),0,0
2022,Mauritius,Other Official Flows (non Export Credit),0,0
2022,Viet Nam,Other Official Flows (non Export Credit),0,0
2022,Angola,Other Official Flows (non Export Credit),17.33502,17.33502
2022,Ghana,ODA Loans,62.30794,62.30794
2022,Grenada,Other Official Flows (non Export Credit),0,0
2022,Saint Lucia,Other Official Flows (non Export Credit),0,0
2022,Iraq,Other Official Flows (non Export Credit),3.07814,3.07814
2022,Eswatini,Other Official Flows (non Export Credit),4.5,4.5
2022,Azerbaijan,Other Official Flows (non Export Credit),0,0
2022,Mexico,Other Official Flows (non Export Credit),1.42851,1.42851
2022,Peru,Other Official Flows (non Export Credit),1.74085,1.74085
2022,Congo,Other Official Flows (non Export Credit),4.74776,4.74776
2022,Cameroon,Other Official Flows (non Export Credit),9.36034,9.36034
2022,Costa Rica,Other Official Flows (non Export Credit),33,33
2022,South Africa,Other Official Flows (non Export Credit),277.5,277.5
2022,Moldova,Other Official Flows (non Export Credit),10.25916,10.25916
2022,Bosnia and Herzegovina,ODA Loans,0,0
2022,Tanzania,ODA Loans,48.27762,48.27762
2022,Senegal,ODA Loans,71.65757,71.65757
2022,China (People's Republic of),ODA Loans,0,0
2022,Azerbaijan,ODA Loans,0,0
2022,Tajikistan,ODA Loans,0,0
2022,Madagascar,ODA Loans,0,0
2022,Albania,ODA Loans,0,0
2022,North Macedonia,ODA Loans,0,0
2022,Uganda,ODA Loans,0,0
2022,Malawi,ODA Loans,0,0
2022,Niger,ODA Loans,61.85779,61.85779
2022,Cabo Verde,ODA Loans,10.04246,10.04246
2022,Djibouti,ODA Loans,6.09142,6.09142
2022,Saint Lucia,ODA Loans,1.53,1.53
2022,Guinea,ODA Loans,0.63315,0.63315
2022,Moldova,ODA Loans,25.62059,25.62059
2022,Burkina Faso,ODA Loans,16.14091,16.14091
2022,Mauritania,ODA Loans,0,0
2022,Bhutan,ODA Loans,0.99351,0.99351
2022,Lesotho,ODA Loans,0,0
2022,Burundi,ODA Loans,0,0
2022,Mali,ODA Loans,1.73068,1.73068
2022,Nicaragua,ODA Loans,0,0
2022,Angola,ODA Loans,0,0
2022,Bolivia,ODA Loans,2.849135,2.849135
2022,Central African Republic,ODA Loans,0,0
2022,Congo,ODA Loans,16.17441,16.17441
2022,Liberia,ODA Loans,10.99656,10.99656
2022,Saint Vincent and the Grenadines,ODA Loans,3.14215,3.14215
2022,Nigeria,ODA Loans,153.86948,153.86948
2022,Democratic Republic of the Congo,ODA Loans,2.89953,2.89953
2022,Kosovo,ODA Loans,7.79137,7.79137
2022,Solomon Islands,ODA Loans,0.04832,0.04832
2022,Solomon Islands,ODA Grants,2.79698,2.79698
2022,Samoa,ODA Grants,4.665328,4.665328
2022,Papua New Guinea,ODA Loans,1.32981,1.32981
2022,Dominica,ODA Loans,0.3,0.3
2022,Grenada,ODA Loans,1.5,1.5
2022,Micronesia,ODA Grants,0.072194,0.072194
2022,Comoros,ODA Loans,1.25039,1.25039
2022,Uzbekistan,ODA Loans,109.86695,109.86695
2022,Somalia,ODA Loans,0,0
2022,Chad,ODA Loans,0,0
2022,Serbia,ODA Loans,0,0
2022,Afghanistan,ODA Loans,0,0
2022,Sierra Leone,ODA Loans,0,0
2022,Montenegro,ODA Loans,0,0
2022,Gambia,ODA Loans,0,0
2022,Tuvalu,ODA Grants,0.609421,0.609421
2022,"North of Sahara, regional",ODA Grants,0.417395,0.417395
2022,Wallis and Futuna,ODA Grants,0.405511,0.405511
2022,Mauritius,ODA Loans,0,0
2022,Mauritius,ODA Grants,0.516799,0.516799
2022,Morocco,ODA Loans,72.598591,72.598591
2022,"South & Central Asia, regional",ODA Grants,0.01494,0.01494
2022,"Central America, regional",ODA Grants,1.122497,1.122497
2022,"Caribbean, regional",ODA Grants,0.022694,0.022694
2022,"Southern Africa, regional",ODA Grants,0.014175,0.014175
2022,Dominica,ODA Grants,0.076996,0.076996
2022,Saint Lucia,ODA Grants,0.340207,0.340207
2022,Nicaragua,ODA Grants,0.61659,0.61659
2022,States Ex-Yugoslavia unspecified,ODA Grants,0.007244,0.007244
2022,Grenada,ODA Grants,0.00375,0.00375
2022,Kiribati,ODA Grants,0.579067,0.579067
2022,Nauru,ODA Grants,0.000683,0.000683
2022,Niue,ODA Grants,0.000683,0.000683
2022,Tokelau,ODA Grants,0.000683,0.000683
2022,Guatemala,ODA Loans,0,0
2022,Thailand,ODA Loans,0,0
2022,Peru,ODA Loans,0,0
2022,Venezuela,ODA Grants,0.384127,0.384127
2022,Saint Vincent and the Grenadines,ODA Grants,0.002106,0.002106
2022,Belize,Other Official Flows (non Export Credit),0,0
2022,Suriname,Other Official Flows (non Export Credit),4.540296,4.540296
2022,Guyana,ODA Loans,3.969258,3.969258
2022,"America, regional",ODA Loans,32.817252,32.817252
2022,Brazil,ODA Loans,368.072352,368.072352
2022,El Salvador,ODA Loans,0,0
2022,Saint Helena,ODA Grants,4.738974,4.738974
2022,Montserrat,ODA Grants,3.319542,3.319542
