year,recipient_name,flow_name,usd_disbursement,usd_disbursement_deflated
2022,Ethiopia,ODA Loans,13.83077,13.83077
2022,Congo,ODA Loans,8.60913,8.60913
2022,India,ODA Loans,98.37563,98.37563
2022,Nigeria,Other Official Flows (non Export Credit),0.68307,0.68307
2022,Sri Lanka,ODA Loans,0,0
2022,Mozambique,ODA Loans,0,0
2022,"Oceania, regional",ODA Grants,16.869414,16.869414
2022,Bolivia,ODA Loans,0,0
2022,Samoa,ODA Loans,0,0
2022,Indonesia,ODA Loans,34.41273,34.41273
2022,Tonga,ODA Loans,0,0
2022,Sierra Leone,ODA Loans,0.29166,0.29166
2022,Guinea,ODA Loans,0.25701,0.25701
2022,Vanuatu,ODA Loans,1.67744,1.67744
2022,Tajikistan,ODA Loans,3.28754,3.28754
2022,Burkina Faso,ODA Loans,0.47592,0.47592
2022,Myanmar,ODA Loans,0.003,0.003
2022,Georgia,ODA Loans,6.483332,6.483332
2022,Albania,ODA Loans,0,0
2022,Dominica,ODA Grants,2.65009,2.65009
2022,Mauritius,ODA Grants,0.152796,0.152796
2022,Ecuador,ODA Loans,14.061802,14.061802
2022,Palau,ODA Grants,0.431089,0.431089
2022,Nauru,ODA Grants,1.891267,1.891267
2022,Philippines,ODA Loans,0,0
2022,El Salvador,ODA Loans,0,0
2022,Saint Lucia,ODA Grants,7.501558,7.501558
2022,West Bank and Gaza Strip,ODA Loans,2.725378,2.725378
2022,Saint Vincent and the Grenadines,ODA Grants,3.403158,3.403158
2022,Niue,ODA Grants,0.02866,0.02866
2022,Tokelau,ODA Grants,0.055282,0.055282
2022,"Central America, regional",ODA Grants,34.657953,34.657953
2022,Ukraine,ODA Loans,0,0
2022,Venezuela,Private Development Finance,0.5,0.5
2022,Morocco,ODA Loans,0,0
2022,Grenada,ODA Grants,0.0043,0.0043
2022,States Ex-Yugoslavia unspecified,ODA Grants,0.027075,0.027075
